2.656250e-02 0.000000e+00 8.013338e-01 5.792102e-01 6.788351e-01 5.857795e-01 5.792102e-01 6.788351e-01 2.155544e-01 0.000000e+00 0.000000e+00
2.656250e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.985999e-01 5.843651e-01 6.787865e-01 2.027339e-01 -5.843651e-01 -6.787865e-01
2.656250e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.114163e-01 5.893973e-01 6.786408e-01 1.899176e-01 -5.893973e-01 -6.786408e-01
2.656250e-02 4.687500e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.242244e-01 5.943047e-01 6.783980e-01 1.771095e-01 -5.943047e-01 -6.783980e-01
2.656250e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.370201e-01 5.990851e-01 6.780581e-01 1.643138e-01 -5.990851e-01 -6.780581e-01
2.656250e-02 7.812500e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.497992e-01 6.037365e-01 6.776213e-01 1.515346e-01 -6.037365e-01 -6.776213e-01
2.656250e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.625578e-01 6.082570e-01 6.770877e-01 1.387760e-01 -6.082570e-01 -6.770877e-01
2.656250e-02 1.093750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.752916e-01 6.126448e-01 6.764574e-01 1.260422e-01 -6.126448e-01 -6.764574e-01
2.656250e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.879966e-01 6.168981e-01 6.757307e-01 1.133372e-01 -6.168981e-01 -6.757307e-01
2.656250e-02 1.406250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.006687e-01 6.210151e-01 6.749076e-01 1.006652e-01 -6.210151e-01 -6.749076e-01
2.656250e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.133037e-01 6.249943e-01 6.739885e-01 8.803011e-02 -6.249943e-01 -6.739885e-01
2.656250e-02 1.718750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.258977e-01 6.288340e-01 6.729736e-01 7.543612e-02 -6.288340e-01 -6.729736e-01
2.656250e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.384466e-01 6.325330e-01 6.718631e-01 6.288726e-02 -6.325330e-01 -6.718631e-01
2.656250e-02 2.031250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.509463e-01 6.360896e-01 6.706575e-01 5.038757e-02 -6.360896e-01 -6.706575e-01
2.656250e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.633928e-01 6.395028e-01 6.693569e-01 3.794106e-02 -6.395028e-01 -6.693569e-01
2.656250e-02 2.343750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.757821e-01 6.427711e-01 6.679619e-01 2.555174e-02 -6.427711e-01 -6.679619e-01
2.656250e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.881103e-01 6.458936e-01 6.664727e-01 1.322359e-02 -6.458936e-01 -6.664727e-01
2.656250e-02 2.656250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.003733e-01 6.488692e-01 6.648898e-01 9.605759e-04 -6.488692e-01 -6.648898e-01
2.656250e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.125672e-01 6.516968e-01 6.632137e-01 -1.123337e-02 -6.516968e-01 -6.632137e-01
2.656250e-02 2.968750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.246882e-01 6.543756e-01 6.614447e-01 -2.335432e-02 -6.543756e-01 -6.614447e-01
2.656250e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.367322e-01 6.569048e-01 6.595834e-01 -3.539839e-02 -6.569048e-01 -6.595834e-01
2.656250e-02 3.281250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.486956e-01 6.592836e-01 6.576303e-01 -4.736171e-02 -6.592836e-01 -6.576303e-01
2.656250e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.605743e-01 6.615115e-01 6.555860e-01 -5.924045e-02 -6.615115e-01 -6.555860e-01
2.656250e-02 3.593750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.723646e-01 6.635878e-01 6.534510e-01 -7.103080e-02 -6.635878e-01 -6.534510e-01
2.656250e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.840628e-01 6.655121e-01 6.512259e-01 -8.272897e-02 -6.655121e-01 -6.512259e-01
2.656250e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.956651e-01 6.672841e-01 6.489114e-01 -9.433122e-02 -6.672841e-01 -6.489114e-01
2.656250e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.071677e-01 6.689033e-01 6.465080e-01 -1.058338e-01 -6.689033e-01 -6.465080e-01
2.656250e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.185670e-01 6.703696e-01 6.440165e-01 -1.172332e-01 -6.703696e-01 -6.440165e-01
2.656250e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.298593e-01 6.716828e-01 6.414375e-01 -1.285255e-01 -6.716828e-01 -6.414375e-01
2.656250e-02 4.531250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.410411e-01 6.728429e-01 6.387717e-01 -1.397073e-01 -6.728429e-01 -6.387717e-01
2.656250e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.521088e-01 6.738499e-01 6.360200e-01 -1.507749e-01 -6.738499e-01 -6.360200e-01
2.656250e-02 4.843750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.630587e-01 6.747039e-01 6.331831e-01 -1.617249e-01 -6.747039e-01 -6.331831e-01
2.656250e-02 5.000000e-02 8.013338e-01 6.754050e-01 6.302616e-01 9.738875e-01 6.754050e-01 6.302616e-01 -1.725537e-01 0.000000e+00 0.000000e+00
2.812500e-02 0.000000e+00 8.013338e-01 5.833355e-01 6.744568e-01 5.671966e-01 5.833355e-01 6.744568e-01 2.341372e-01 0.000000e+00 0.000000e+00
2.812500e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.803093e-01 5.887972e-01 6.744064e-01 2.210246e-01 -5.887972e-01 -6.744064e-01
2.812500e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.934175e-01 5.941357e-01 6.742552e-01 2.079163e-01 -5.941357e-01 -6.742552e-01
2.812500e-02 4.687500e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.065172e-01 5.993485e-01 6.740032e-01 1.948167e-01 -5.993485e-01 -6.740032e-01
2.812500e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.196038e-01 6.044331e-01 6.736505e-01 1.817301e-01 -6.044331e-01 -6.736505e-01
2.812500e-02 7.812500e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.326730e-01 6.093870e-01 6.731973e-01 1.686608e-01 -6.093870e-01 -6.731973e-01
2.812500e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.457207e-01 6.142079e-01 6.726436e-01 1.556132e-01 -6.142079e-01 -6.726436e-01
2.812500e-02 1.093750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.587423e-01 6.188935e-01 6.719897e-01 1.425915e-01 -6.188935e-01 -6.719897e-01
2.812500e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.717337e-01 6.234417e-01 6.712356e-01 1.296002e-01 -6.234417e-01 -6.712356e-01
2.812500e-02 1.406250e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.846905e-01 6.278502e-01 6.703817e-01 1.166433e-01 -6.278502e-01 -6.703817e-01
2.812500e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.976085e-01 6.321171e-01 6.694282e-01 1.037254e-01 -6.321171e-01 -6.694282e-01
2.812500e-02 1.718750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.104833e-01 6.362404e-01 6.683752e-01 9.085056e-02 -6.362404e-01 -6.683752e-01
2.812500e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.233107e-01 6.402183e-01 6.672233e-01 7.802311e-02 -6.402183e-01 -6.672233e-01
2.812500e-02 2.031250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.360866e-01 6.440489e-01 6.659727e-01 6.524727e-02 -6.440489e-01 -6.659727e-01
2.812500e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.488066e-01 6.477305e-01 6.646237e-01 5.252728e-02 -6.477305e-01 -6.646237e-01
2.812500e-02 2.343750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.614665e-01 6.512617e-01 6.631767e-01 3.986732e-02 -6.512617e-01 -6.631767e-01
2.812500e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.740623e-01 6.546407e-01 6.616323e-01 2.727158e-02 -6.546407e-01 -6.616323e-01
2.812500e-02 2.656250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.865896e-01 6.578662e-01 6.599907e-01 1.474422e-02 -6.578662e-01 -6.599907e-01
2.812500e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.990445e-01 6.609369e-01 6.582526e-01 2.289376e-03 -6.609369e-01 -6.582526e-01
2.812500e-02 2.968750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.114227e-01 6.638514e-01 6.564184e-01 -1.008884e-02 -6.638514e-01 -6.564184e-01
2.812500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.237202e-01 6.666086e-01 6.544886e-01 -2.238635e-02 -6.666086e-01 -6.544886e-01
2.812500e-02 3.281250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.359329e-01 6.692074e-01 6.524638e-01 -3.459909e-02 -6.692074e-01 -6.524638e-01
2.812500e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.480569e-01 6.716467e-01 6.503446e-01 -4.672304e-02 -6.716467e-01 -6.503446e-01
2.812500e-02 3.593750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.600880e-01 6.739258e-01 6.481317e-01 -5.875421e-02 -6.739258e-01 -6.481317e-01
2.812500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.720225e-01 6.760438e-01 6.458256e-01 -7.068861e-02 -6.760438e-01 -6.458256e-01
2.812500e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.838562e-01 6.779999e-01 6.434270e-01 -8.252233e-02 -6.779999e-01 -6.434270e-01
2.812500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.955853e-01 6.797936e-01 6.409367e-01 -9.425147e-02 -6.797936e-01 -6.409367e-01
2.812500e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.072060e-01 6.814241e-01 6.383553e-01 -1.058722e-01 -6.814241e-01 -6.383553e-01
2.812500e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.187144e-01 6.828913e-01 6.356837e-01 -1.173806e-01 -6.828913e-01 -6.356837e-01
2.812500e-02 4.531250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.301068e-01 6.841945e-01 6.329225e-01 -1.287730e-01 -6.841945e-01 -6.329225e-01
2.812500e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.413794e-01 6.853337e-01 6.300726e-01 -1.400455e-01 -6.853337e-01 -6.300726e-01
2.812500e-02 4.843750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.525285e-01 6.863085e-01 6.271349e-01 -1.511946e-01 -6.863085e-01 -6.271349e-01
2.812500e-02 5.000000e-02 8.013338e-01 6.871189e-01 6.241101e-01 9.635504e-01 6.871189e-01 6.241101e-01 -1.622165e-01 0.000000e+00 0.000000e+00
2.968750e-02 0.000000e+00 8.013338e-01 5.873717e-01 6.698751e-01 5.478497e-01 5.873717e-01 6.698751e-01 2.534842e-01 0.000000e+00 0.000000e+00
2.968750e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.612544e-01 5.931400e-01 6.698228e-01 2.400794e-01 -5.931400e-01 -6.698228e-01
2.968750e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.746546e-01 5.987848e-01 6.696658e-01 2.266792e-01 -5.987848e-01 -6.696658e-01
2.968750e-02 4.687500e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.880457e-01 6.043029e-01 6.694041e-01 2.132882e-01 -6.043029e-01 -6.694041e-01
2.968750e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.014231e-01 6.096913e-01 6.690380e-01 1.999108e-01 -6.096913e-01 -6.690380e-01
2.968750e-02 7.812500e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.147822e-01 6.149472e-01 6.685674e-01 1.865517e-01 -6.149472e-01 -6.685674e-01
2.968750e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.281185e-01 6.200677e-01 6.679925e-01 1.732153e-01 -6.200677e-01 -6.679925e-01
2.968750e-02 1.093750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.414275e-01 6.250501e-01 6.673135e-01 1.599064e-01 -6.250501e-01 -6.673135e-01
2.968750e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.547045e-01 6.298918e-01 6.665306e-01 1.466293e-01 -6.298918e-01 -6.665306e-01
2.968750e-02 1.406250e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.679452e-01 6.345900e-01 6.656441e-01 1.333886e-01 -6.345900e-01 -6.656441e-01
2.968750e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.811450e-01 6.391424e-01 6.646542e-01 1.201889e-01 -6.391424e-01 -6.646542e-01
2.968750e-02 1.718750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.942993e-01 6.435466e-01 6.635612e-01 1.070345e-01 -6.435466e-01 -6.635612e-01
2.968750e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.074038e-01 6.478001e-01 6.623654e-01 9.393005e-02 -6.478001e-01 -6.623654e-01
2.968750e-02 2.031250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.204539e-01 6.519009e-01 6.610673e-01 8.087995e-02 -6.519009e-01 -6.610673e-01
2.968750e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.334452e-01 6.558466e-01 6.596672e-01 6.788864e-02 -6.558466e-01 -6.596672e-01
2.968750e-02 2.343750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.463733e-01 6.596354e-01 6.581656e-01 5.496056e-02 -6.596354e-01 -6.581656e-01
2.968750e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.592337e-01 6.632652e-01 6.565628e-01 4.210010e-02 -6.632652e-01 -6.565628e-01
2.968750e-02 2.656250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.720222e-01 6.667341e-01 6.548595e-01 2.931163e-02 -6.667341e-01 -6.548595e-01
2.968750e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.847343e-01 6.700405e-01 6.530561e-01 1.659952e-02 -6.700405e-01 -6.530561e-01
2.968750e-02 2.968750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.973658e-01 6.731825e-01 6.511532e-01 3.968092e-03 -6.731825e-01 -6.511532e-01
2.968750e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.099122e-01 6.761587e-01 6.491514e-01 -8.578366e-03 -6.761587e-01 -6.491514e-01
2.968750e-02 3.281250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.223694e-01 6.789676e-01 6.470512e-01 -2.103558e-02 -6.789676e-01 -6.470512e-01
2.968750e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.347332e-01 6.816077e-01 6.448534e-01 -3.339931e-02 -6.816077e-01 -6.448534e-01
2.968750e-02 3.593750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.469992e-01 6.840777e-01 6.425585e-01 -4.566536e-02 -6.840777e-01 -6.425585e-01
2.968750e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.591634e-01 6.863766e-01 6.401674e-01 -5.782956e-02 -6.863766e-01 -6.401674e-01
2.968750e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.712216e-01 6.885031e-01 6.376807e-01 -6.988777e-02 -6.885031e-01 -6.376807e-01
2.968750e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.831697e-01 6.904563e-01 6.350993e-01 -8.183589e-02 -6.904563e-01 -6.350993e-01
2.968750e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.950037e-01 6.922353e-01 6.324238e-01 -9.366987e-02 -6.922353e-01 -6.324238e-01
2.968750e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.067195e-01 6.938394e-01 6.296551e-01 -1.053857e-01 -6.938394e-01 -6.296551e-01
2.968750e-02 4.531250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.183132e-01 6.952677e-01 6.267942e-01 -1.169793e-01 -6.952677e-01 -6.267942e-01
2.968750e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.297808e-01 6.965198e-01 6.238417e-01 -1.284469e-01 -6.965198e-01 -6.238417e-01
2.968750e-02 4.843750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.411184e-01 6.975951e-01 6.207987e-01 -1.397846e-01 -6.975951e-01 -6.207987e-01
2.968750e-02 5.000000e-02 8.013338e-01 6.984932e-01 6.176661e-01 9.523222e-01 6.984932e-01 6.176661e-01 -1.509884e-01 0.000000e+00 0.000000e+00
3.125000e-02 0.000000e+00 8.013338e-01 5.913142e-01 6.650976e-01 5.277851e-01 5.913142e-01 6.650976e-01 2.735487e-01 0.000000e+00 0.000000e+00
3.125000e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.414820e-01 5.973893e-01 6.650432e-01 2.598518e-01 -5.973893e-01 -6.650432e-01
3.125000e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.551741e-01 6.033402e-01 6.648801e-01 2.461597e-01 -6.033402e-01 -6.648801e-01
3.125000e-02 4.687500e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.688566e-01 6.091634e-01 6.646083e-01 2.324773e-01 -6.091634e-01 -6.646083e-01
3.125000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.825245e-01 6.148554e-01 6.642278e-01 2.188093e-01 -6.148554e-01 -6.642278e-01
3.125000e-02 7.812500e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.961733e-01 6.204128e-01 6.637389e-01 2.051606e-01 -6.204128e-01 -6.637389e-01
3.125000e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.097979e-01 6.258321e-01 6.631417e-01 1.915360e-01 -6.258321e-01 -6.631417e-01
3.125000e-02 1.093750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.233936e-01 6.311102e-01 6.624364e-01 1.779402e-01 -6.311102e-01 -6.624364e-01
3.125000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.369557e-01 6.362439e-01 6.616231e-01 1.643782e-01 -6.362439e-01 -6.616231e-01
3.125000e-02 1.406250e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.504793e-01 6.412300e-01 6.607023e-01 1.508545e-01 -6.412300e-01 -6.607023e-01
3.125000e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.639597e-01 6.460655e-01 6.596740e-01 1.373741e-01 -6.460655e-01 -6.596740e-01
3.125000e-02 1.718750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.773922e-01 6.507476e-01 6.585388e-01 1.239416e-01 -6.507476e-01 -6.585388e-01
3.125000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.907720e-01 6.552735e-01 6.572970e-01 1.105619e-01 -6.552735e-01 -6.572970e-01
3.125000e-02 2.031250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.040944e-01 6.596403e-01 6.559490e-01 9.723947e-02 -6.596403e-01 -6.559490e-01
3.125000e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.173547e-01 6.638455e-01 6.544951e-01 8.397915e-02 -6.638455e-01 -6.544951e-01
3.125000e-02 2.343750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.305483e-01 6.678865e-01 6.529360e-01 7.078559e-02 -6.678865e-01 -6.529360e-01
3.125000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.436704e-01 6.717610e-01 6.512720e-01 5.766343e-02 -6.717610e-01 -6.512720e-01
3.125000e-02 2.656250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.567166e-01 6.754665e-01 6.495038e-01 4.461727e-02 -6.754665e-01 -6.495038e-01
3.125000e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.696821e-01 6.790008e-01 6.476319e-01 3.165172e-02 -6.790008e-01 -6.476319e-01
3.125000e-02 2.968750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.825625e-01 6.823619e-01 6.456570e-01 1.877134e-02 -6.823619e-01 -6.456570e-01
3.125000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.953532e-01 6.855477e-01 6.435796e-01 5.980662e-03 -6.855477e-01 -6.435796e-01
3.125000e-02 3.281250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.080497e-01 6.885562e-01 6.414004e-01 -6.715817e-03 -6.885562e-01 -6.414004e-01
3.125000e-02 3.437500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.206475e-01 6.913856e-01 6.391202e-01 -1.931363e-02 -6.913856e-01 -6.391202e-01
3.125000e-02 3.593750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.331422e-01 6.940343e-01 6.367396e-01 -3.180834e-02 -6.940343e-01 -6.367396e-01
3.125000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.455294e-01 6.965007e-01 6.342596e-01 -4.419556e-02 -6.965007e-01 -6.342596e-01
3.125000e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.578048e-01 6.987832e-01 6.316808e-01 -5.647092e-02 -6.987832e-01 -6.316808e-01
3.125000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.699640e-01 7.008805e-01 6.290041e-01 -6.863012e-02 -7.008805e-01 -6.290041e-01
3.125000e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.820027e-01 7.027914e-01 6.262304e-01 -8.066887e-02 -7.027914e-01 -6.262304e-01
3.125000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.939168e-01 7.045146e-01 6.233606e-01 -9.258294e-02 -7.045146e-01 -6.233606e-01
3.125000e-02 4.531250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.057020e-01 7.060492e-01 6.203956e-01 -1.043682e-01 -7.060492e-01 -6.203956e-01
3.125000e-02 4.687500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.173542e-01 7.073942e-01 6.173364e-01 -1.160204e-01 -7.073942e-01 -6.173364e-01
3.125000e-02 4.843750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.288693e-01 7.085488e-01 6.141839e-01 -1.275354e-01 -7.085488e-01 -6.141839e-01
3.125000e-02 5.000000e-02 8.013338e-01 7.095123e-01 6.109393e-01 9.402432e-01 7.095123e-01 6.109393e-01 -1.389094e-01 0.000000e+00 0.000000e+00
3.281250e-02 0.000000e+00 8.013338e-01 5.951590e-01 6.601320e-01 5.070514e-01 5.951590e-01 6.601320e-01 2.942825e-01 0.000000e+00 0.000000e+00
3.281250e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.210404e-01 6.015408e-01 6.600755e-01 2.802934e-01 -6.015408e-01 -6.600755e-01
3.281250e-02 3.125000e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.350244e-01 6.077978e-01 6.599059e-01 2.663095e-01 -6.077978e-01 -6.599059e-01
3.281250e-02 4.687500e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.489981e-01 6.139260e-01 6.596234e-01 2.523357e-01 -6.139260e-01 -6.596234e-01
3.281250e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.629565e-01 6.199212e-01 6.592280e-01 2.383773e-01 -6.199212e-01 -6.592280e-01
3.281250e-02 7.812500e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.768945e-01 6.257794e-01 6.587198e-01 2.244393e-01 -6.257794e-01 -6.587198e-01
3.281250e-02 9.375000e-03 8.013338e-01 0.000000e+00 0.000000e+00 5.908071e-01 6.314968e-01 6.580991e-01 2.105268e-01 -6.314968e-01 -6.580991e-01
3.281250e-02 1.093750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.046890e-01 6.370693e-01 6.573661e-01 1.966448e-01 -6.370693e-01 -6.573661e-01
3.281250e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.185353e-01 6.424934e-01 6.565210e-01 1.827985e-01 -6.424934e-01 -6.565210e-01
3.281250e-02 1.406250e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.323409e-01 6.477654e-01 6.555640e-01 1.689929e-01 -6.477654e-01 -6.555640e-01
3.281250e-02 1.562500e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.461008e-01 6.528817e-01 6.544956e-01 1.552330e-01 -6.528817e-01 -6.544956e-01
3.281250e-02 1.718750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.598099e-01 6.578387e-01 6.533161e-01 1.415239e-01 -6.578387e-01 -6.533161e-01
3.281250e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.734633e-01 6.626333e-01 6.520259e-01 1.278706e-01 -6.626333e-01 -6.520259e-01
3.281250e-02 2.031250e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.870559e-01 6.672620e-01 6.506255e-01 1.142780e-01 -6.672620e-01 -6.506255e-01
3.281250e-02 2.187500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.005828e-01 6.717217e-01 6.491153e-01 1.007511e-01 -6.717217e-01 -6.491153e-01
3.281250e-02 2.343750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.140390e-01 6.760094e-01 6.474959e-01 8.729482e-02 -6.760094e-01 -6.474959e-01
3.281250e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.274197e-01 6.801221e-01 6.457678e-01 7.391412e-02 -6.801221e-01 -6.457678e-01
3.281250e-02 2.656250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.407200e-01 6.840570e-01 6.439317e-01 6.061385e-02 -6.840570e-01 -6.439317e-01
3.281250e-02 2.812500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.539350e-01 6.878113e-01 6.419881e-01 4.739889e-02 -6.878113e-01 -6.419881e-01
3.281250e-02 2.968750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.670598e-01 6.913824e-01 6.399377e-01 3.427403e-02 -6.913824e-01 -6.399377e-01
3.281250e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.800898e-01 6.947678e-01 6.377813e-01 2.124409e-02 -6.947678e-01 -6.377813e-01
3.281250e-02 3.281250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.930200e-01 6.979651e-01 6.355196e-01 8.313803e-03 -6.979651e-01 -6.355196e-01
